Listing,Price,Date posted,Distance from zip
DIE CAST CARS & TRUCKS ,1,Oct 31,0.0
2017 Grand Cherokee Lease Takeover ,289,Oct 31,0.0
1999 F-150 Ford 4X4 ,3200,Oct 28,0.0
2000 Dodge Ram Pickup ,2500,Oct 24,0.0
GMC ENVOY ,2500,Oct 22,0.0
2000 Dodge Ram Pickup ,2500,Oct 19,0.0
2007 Kia Rondo ,4000,Oct 18,0.0
2002 Ford Excursion Limited V-8 ,2400,Oct 18,0.0
2003 Chevy Silverado 1500 ,4500,Oct 16,0.0
2004 Subaru Impreza Outback Sport ,3150,Oct 22,3.1
2005 KIA SEDONA 7 PASSENGER ONLY 105K!!!! CLEAN TITTLE!!! SUNROOF!!! ,2600,Oct 31,4.1
2008 NISSAN ALTIMA ONLY 145K!!! CLEAN TITLE!! PUSH TO START!! CLEAN ,2900,Oct 31,4.1
ONE OWNER 2008 NISSAN ROGUE SL AWD ONLY 134K!!!SUNROOF GOOD TIRES ,3900,Oct 31,4.1
2009 CHEVY COBALT ONLY 81K!!! CLEAN TITLE!! COUPE!!! GOOD TIRES!! ,2900,Oct 31,4.1
2005 GMC CANYON SL Z71 EXT CAB ONLY 101K!!! CLEAN TITLE!!! 4WD ,3800,Oct 31,4.1
TOYOTA COROLLA S...1 OWNER..RARE COLOR.. ,4600,Oct 28,4.1
owner of a new car losing license ,0,Oct 26,4.1
2010 Ford Focus 130k miles ,3400,Oct 22,4.1
"03 FORD EXPLORER XLT,4X4, 160K ",1500,Oct 21,4.1
1977 Dodge M880 military truck W 200 ,3800,Oct 31,4.2
2002 Chevrolet Chevy TrailBlazer LS 4WD 4dr SUV - Call/Text 609-542-1109 ,3500,Oct 17,4.2
16 & 10 FOOT BOX TRUCKS ,3999,Oct 17,4.2
2003 Nissan Murano SL ,4999,Oct 26,4.3
2013 Chevy spark ,4999,Oct 26,4.4
2002 mercury gran marquis ,3999,Oct 26,4.4
Work Van For Sale ,4500,Oct 27,4.9
JUNK CARS WANTED ,1,Oct 31,5.3
2004 Honda Pilot EXL ,2500,Oct 21,5.3
2005 Toyota 4Runner ,5000,Oct 21,6.3
2008 Cadillac ,4600,Oct 30,6.7
97 Honda Odyssey ,2400,Oct 28,6.7
Freightliner Truck ,5000,Oct 23,6.7
2500 Silverado pick up ,1,Oct 17,6.7
2003 Toyota Avalon XLS ,750,Oct 15,6.7
2008 Nissan Altima for sale *parting out* ,550,Oct 19,7.2
sebring convertible ,2600,Oct 30,7.6
In 2010 Volkswagen minivan ,5000,Oct 27,7.6
sebring convertible ,2600,Oct 22,7.6
2019 Ford Transit 150 Wheelchair Van Standard Length ,0,Oct 22,7.6
2019 Ford Transit 150 Wheelchair Van Standard Length ,0,Oct 22,7.6
2019 Ford Transit 150 Wheelchair Van Standard Length ,0,Oct 22,7.6
2019 Ford Transit 150 Wheelchair Van Standard Length ,0,Oct 22,7.6
2019 Ford Transit 150 Wheelchair Van Standard Length ,0,Oct 22,7.6
2019 Ford Transit 150 Wheelchair Van Standard Length ,0,Oct 22,7.6
1999 Ford F-150 Auto V6 LongBed 199k GOOD CLEAN WHITE TRUCK RUNS GREAT ,1495,Oct 22,7.6
1999 Ford F-150 Auto V6 LongBed 199k GOOD CLEAN WHITE TRUCK RUNS GREAT ,1495,Oct 22,7.6
1999 Ford F-150 Auto V6 LongBed 199k GOOD CLEAN WHITE TRUCK RUNS GREAT ,1495,Oct 22,7.6
1999 Ford F-150 Auto V6 LongBed 199k GOOD CLEAN WHITE TRUCK RUNS GREAT ,1495,Oct 22,7.6
2010 Nissan Altima. 114k ,4800,Oct 20,7.6
2003 nissan Altima ,1200,Oct 18,7.6
,500,Oct 21,7.8
500 DOWN*Buy Here Pay Here ,500,Oct 21,7.8
2009 Hyundai Accent Charcoal Gray ****SPECIAL PRICING!** ,3895,Oct 20,7.8
Saturn Astra 2008…Runs & Drives Perfect! Guarantee NJ Passed Inspectio ,2499,Oct 30,8.0
"Buick Lucerne 2006…ONLY 49,000 MILES…Perfect! ",4999,Oct 30,8.0
2004 Toyota Sienna ,3700,Oct 27,8.1
2002 Chrysler PT Cruiser Limited ,2000,Oct 25,8.1
2006 BMW 3 Series Alpine White ***HUGE SAVINGS!!*** ,4000,Oct 20,8.8
2002 Toyota Corolla LE ,1900,Oct 30,8.9
Toyota sienna 1999 ,1350,Oct 26,8.9
2002 Ford Excursion 4x4 V-8 ,1900,Oct 23,8.9
2003 Toyota Corolla S ,2500,Oct 22,8.9
Toyota Camery LE Year 2003 ,3500,Oct 18,8.9
2006 Honda CRV !!!!!!!!!! ,2200,Oct 14,8.9
Mercedes Benz Sprinter ,199,Oct 27,9.1
Beautiful 1998 BMW Z3 Sport Roadster/convertible for sale ,4800,Oct 23,9.3
98 F 150 ,1000,Oct 22,9.3
2006 Jeep Liberty ,4995,Oct 19,9.3
1990 Chevrolet suburban 1500 4x4 ,3800,Oct 18,9.3
GMC Yukon XL 2003 ,1800,Oct 31,9.5
2008 Chevrolet Equinox ,1300,Oct 28,9.5
wanted junk cars trucks buses semi trailers ,0,Oct 23,9.5
79 Cadillac Coupe Deville ,0,Oct 23,9.5
2008 Chevrolet Equinox ,1300,Oct 21,9.5
wanted junk cars trucks buses semi trailers ,0,Oct 20,9.5
1997 Ford F150 ,2000,Oct 29,9.9
1985 Mercedes TURBO DIESEL 300 sd Runs like a mule strong as a tank ,1850,Oct 31,10.8
2004 Acura TL ,4000,Oct 30,10.8
1978 Jeep CJ 7 ,2700,Oct 30,10.8
1967 Mercury Comet Caliente convertible ,1300,Oct 29,10.8
2000 Saab 9-3 ,2500,Oct 29,10.8
2001 BMW 530i - Automatic - Clean Title - NJ Inspected - Runs great ,2400,Oct 27,10.8
2005 Land Rover ,3200,Oct 27,10.8
Toyota ,3800,Oct 25,10.8
2011 Chevrolet Malibu LT 4 Door ,3990,Oct 25,10.8
2010 CHRYSLER TOWN & COUNTRY MINI VAN -- CLEAN -- CHEAP!! UBER / LIFT! ,2850,Oct 25,10.8
2004 Mazda RX-8 ,4500,Oct 24,10.8
Mechanic Special; Parts Car ,0,Oct 23,10.8
2004 Z71 CHEVROLET SUBURBAN ,3600,Oct 21,10.8
1998 Chevy S10 ,3000,Oct 20,10.8
2001 Ford F-150 super crew ,1475,Oct 18,10.8
Excellent 2005 Chevrolet equinox ,3200,Oct 14,10.8
Classic Grand Marquis with roadster top ,3900,Oct 14,10.8
2003 Ford Explorer - Atlantic City NJ ,1400,Oct 31,10.9
Tahoe for sale ,0,Oct 28,10.9
BMW 2009 xDrive ,3900,Oct 18,11.0
2005 Acura TL ,4000,Oct 28,12.2
2005 Acura TSX For Sale ,3500,Oct 20,12.3
2002 Ford explorer ,3900,Oct 24,13.0
1997 Mercedes Benz S320 good inspection ,950,Oct 17,13.0
By owner ,5000,Oct 31,13.1
Cadillac cts 2006 ,3000,Oct 31,13.1
1999 Chevy Van ,600,Oct 27,13.1
2007 F150 ,4500,Oct 25,13.1
1998 Honda Civic dx ,800,Oct 23,13.1
Dodge Dakota ,1100,Oct 28,15.7
2009 Nissan Versa ,0,Oct 24,15.8
2008 Mercedes-Benz C-Class ,3000,Oct 22,15.8
2002 Chevy Silverado ,3500,Oct 16,15.8
2002 corolla ,1400,Oct 18,16.8
"LARGE LOT Thomas The Train Tank Engines, Cars, Tracks, Buildings ",175,Oct 29,17.8
Mazdaspeed3 2008 ,800,Oct 21,17.9
2005 acura rsx ,5000,Oct 29,18.2
,500,Oct 21,18.2
1987 Pontiac Fiero GT ,3800,Oct 22,18.4
2001 Lincoln Town Car ,2000,Oct 14,18.9
2003 Ford Escape XLT ,1600,Oct 26,19.1
Jeep Cherokee sport ,4800,Oct 16,19.1
6IN LIFTED 2004 NISSIAN TITAN ,3900,Oct 15,19.1
2002 Silverado pick up ,1500,Oct 17,19.2
